1.379102858903763362e+01,-1.117630081419122590e+01,2.250994255304053482e+01
1.486617674301317926e+01,-1.101313838952737534e+01,2.219019285832278854e+01
1.531537001247940921e+01,-1.139060898571495173e+01,2.243758189546742443e+01
1.573738351374720601e+01,-1.078582483686142801e+01,2.152647325933709155e+01
1.601703356000401612e+01,-1.101398362736464698e+01,2.162086164554164469e+01
1.604552432436693010e+01,-1.115096564938179213e+01,2.177358389504509972e+01
1.632892488398978514e+01,-1.057093063289658730e+01,2.079950383229139987e+01
1.665005759930046025e+01,-1.057107133032344670e+01,2.052428743762929031e+01
1.699886658277279139e+01,-1.155835748134845353e+01,2.163825964811385205e+01
1.684336331808103893e+01,-1.128366353389244203e+01,2.136108334467026637e+01
1.672549599084192096e+01,-1.127936120556485200e+01,2.144470582896673250e+01
1.664748532271198656e+01,-1.153458632058887900e+01,2.185860058947699969e+01
1.658748474193897238e+01,-1.124661575458465101e+01,2.150386303493318252e+01
1.686506371905277035e+01,-1.033348880468067854e+01,2.002126214081519606e+01
1.709131020544488422e+01,-1.092452027195499120e+01,2.064659488764393203e+01
1.746597159378965358e+01,-1.074312502851198303e+01,2.006870392946285619e+01
1.739461677077014912e+01,-1.141369820227696330e+01,2.109508441932258194e+01
1.658564835741005794e+01,-1.018061959407814498e+01,1.423267552752186660e+01
1.725093631643886027e+01,-1.062117374957712634e+01,1.516112816808287889e+01
1.732377284001820428e+01,-1.060759373671180050e+01,1.531951958770182998e+01
1.799587822179469043e+01,-1.113324821512578389e+01,1.667349814205318381e+01
1.748771428865488531e+01,-1.086675269926680620e+01,1.553995145438642389e+01
1.777257815746345671e+01,-1.100112491157371153e+01,1.613457044371202187e+01
1.746173227549741469e+01,-1.028872385429354175e+01,1.579170172733723021e+01
1.663716151559901846e+01,-9.544309477935430053e+00,1.469409942689944515e+01
1.741017446081693976e+01,-1.031796047091700785e+01,1.566054852144422860e+01
1.858466474962839854e+01,-1.188655501836657002e+01,1.854069138521424165e+01
1.863348448221757536e+01,-1.191787992059548529e+01,1.953659713449342661e+01
1.864130806576313759e+01,-1.188795436983969012e+01,1.920457636543719104e+01
1.868579964305374119e+01,-1.263400229289791632e+01,2.092072758577046443e+01
1.867269819179997725e+01,-1.242722867209077009e+01,2.061331911623408075e+01
1.845158619764428209e+01,-1.251975004540238423e+01,2.136118294214684710e+01
1.856892524904505137e+01,-1.257411407456937980e+01,2.116060863765039812e+01
1.838377617341076231e+01,-1.246347767511841020e+01,2.142245509807289494e+01
1.859787694117274981e+01,-1.234039764241563475e+01,2.072676830644665102e+01
1.703722419642087971e+01,-9.370590402563905741e+00,1.543592858294325154e+01
1.706605800329814571e+01,-9.271668031616634664e+00,1.554752367083267828e+01
1.708287103049869060e+01,-9.132525447975709199e+00,1.565864117847186776e+01
1.787893240630570801e+01,-1.037241376452144870e+01,1.683526527244041660e+01
1.770210469893323335e+01,-1.009468925790200622e+01,1.652960295755814357e+01
1.786328501869988727e+01,-1.007044185046595608e+01,1.735553361378499915e+01
1.750391588406651522e+01,-9.488077222187431659e+00,1.653910237991036780e+01
1.743313146647914635e+01,-9.500167781154189584e+00,1.627429604262120932e+01
1.695534848041111786e+01,-8.598331672745754162e+00,1.566947256745780237e+01
1.697586592787491355e+01,-8.819183481076500186e+00,1.559598472924133183e+01
1.843559137304178819e+01,-1.134195007083372531e+01,1.834106361881545411e+01
1.807177057783975016e+01,-1.055091660380562502e+01,1.756547988760508261e+01
1.824253399508139850e+01,-1.089784257229172582e+01,1.790996504501160658e+01
1.853360309969454534e+01,-1.159199808513293561e+01,1.912045849631457273e+01
1.842723397263399931e+01,-1.134951261254611943e+01,1.905486073865688468e+01
1.828407088605776210e+01,-1.110193499298093300e+01,1.924183037004969066e+01
1.840411028140701433e+01,-1.144632746615641850e+01,1.958363546641774633e+01
1.840149419881673509e+01,-1.128245384519393291e+01,1.897343033914317800e+01
1.823066670487776264e+01,-1.085257558802461375e+01,1.810643621244961921e+01
1.852932955336560639e+01,-1.192052898998842814e+01,2.017333487521450408e+01
1.844587130305198741e+01,-1.202034473127469738e+01,2.062020000365978234e+01
1.827113947105511471e+01,-1.143763751527788486e+01,2.003253798137449238e+01
1.844450339515606174e+01,-1.172882281954884753e+01,2.007674154021254864e+01
1.686120644133194446e+01,-8.227830830658053429e+00,1.569507137006410069e+01
1.698901884970846510e+01,-8.360203866488625124e+00,1.599889451921792549e+01
1.691416418773916064e+01,-8.174045163664713343e+00,1.602276208208629527e+01
1.717372408176442633e+01,-8.625279245482245116e+00,1.646926508874652484e+01
1.759972546778774927e+01,-9.411252986414428534e+00,1.740244961355476505e+01
1.695579923335036554e+01,-8.280284144136906832e+00,1.670872809618619215e+01
1.691524283456197253e+01,-8.147812872383479288e+00,1.619417000725172073e+01
1.806812230895466342e+01,-1.049972755312397865e+01,1.861260332226971315e+01
1.827775164871605540e+01,-1.121011725447021057e+01,1.955143356639234398e+01
1.821218655196352643e+01,-1.104504075365718130e+01,1.943172978634741810e+01
1.777413469843151717e+01,-1.056532526976822872e+01,1.948941266784204984e+01
1.791812977547711228e+01,-1.061436151509215620e+01,1.935305422584152524e+01
1.793817672535828223e+01,-1.039997536230197639e+01,1.891635330763159928e+01
1.793673676308193166e+01,-1.033500009982946466e+01,1.877815504355673326e+01
1.767796004706550406e+01,-9.725410525845292753e+00,1.817548230227165362e+01
1.780002841699957017e+01,-1.151105033925315446e+01,2.086515990582406133e+01
1.797745265965780703e+01,-1.278567083022418949e+01,2.229887499051922362e+01
1.787552409250859853e+01,-1.259919700073379900e+01,2.227143292730075785e+01
1.677722735879483196e+01,-1.275059502556760549e+01,2.315862533758693331e+01
1.585161269982252996e+01,-1.281463103433185502e+01,2.362036560036557731e+01
1.591902755805885405e+01,-1.268825152130954770e+01,2.351851920784429595e+01
1.745306988908933477e+01,-1.243347369253419465e+01,2.250773744652617125e+01
1.737375994672401802e+01,-1.222608006037958717e+01,2.234820369567830056e+01
1.736314947497444905e+01,-1.230955779102461456e+01,2.245556419067649045e+01
1.463040452221593313e+01,-1.234700959254501207e+01,2.361086406327163445e+01
1.501738055699771834e+01,-1.238872306916597843e+01,2.358959980573362714e+01
1.383263430785646264e+01,-1.252265789006055741e+01,2.376939734986570230e+01
1.363431926783524695e+01,-1.251325729301638745e+01,2.374413237741028482e+01
1.370391782578857232e+01,-1.240158396698987175e+01,2.367484180484404277e+01
1.643884073246657707e+01,-1.215018602947122339e+01,2.280031859905135150e+01
1.641500208118025128e+01,-1.223699887567025080e+01,2.292153575096483564e+01
1.520427249542850845e+01,-1.219695474661420320e+01,2.334360165069297821e+01
1.482127382582462616e+01,-1.189187988691394793e+01,2.307635255034981725e+01
1.413200082672766555e+01,-1.197766877438968436e+01,2.326582312756684345e+01
1.420070147913502012e+01,-1.191406483735341482e+01,2.318957396365425438e+01
1.222488210987864754e+01,-1.240424217927941442e+01,2.335545905959440205e+01
1.270658294944841415e+01,-1.258566236715245168e+01,2.360182326212559545e+01
1.129352304152542530e+01,-1.247811946353277079e+01,2.283612295229649192e+01
9.816351822595215992e+00,-1.189967699014598956e+01,2.150208353404979533e+01
1.002187285853776899e+01,-1.139893973737882327e+01,2.167860348913807300e+01
1.022305017021287199e+01,-1.169040718735950968e+01,2.189334821722035684e+01
1.028316415888354740e+01,-1.173018861260124091e+01,2.195119565602295353e+01
8.798412376852567718e+00,-1.134322131399320455e+01,2.036127356466985816e+01
8.888052806862903665e+00,-1.125598674885876171e+01,2.045786772987763413e+01
8.176389100090183604e+00,-1.125535116623511023e+01,1.961504228607689271e+01
8.133394174135778698e+00,-1.095222591328200146e+01,1.952258246180345225e+01
8.745775828470257807e+00,-1.137160435525218816e+01,2.030207377527290546e+01
8.350578666838311293e+00,-1.120008606670057816e+01,1.981653321051938121e+01
8.598214394180544673e+00,-1.097253635295253638e+01,2.008582968135094760e+01
8.847167097450507001e+00,-1.030536344644941593e+01,2.030400720697775085e+01
8.961496406484293686e+00,-1.044978805170714331e+01,2.045512401536580427e+01
8.518875876407703274e+00,-1.043464310693861741e+01,1.992381661892879663e+01
8.745970479330743785e+00,-1.058067313208695914e+01,2.021640724743186013e+01
9.881257980320512502e+00,-1.120728957144745941e+01,2.152058511552096576e+01
9.167642649867577376e+00,-1.076437723488569453e+01,2.072952830894467269e+01
1.286102459084343863e+01,-1.237243616735052143e+01,2.354696560450100407e+01
1.245823878945040519e+01,-1.213485423586708478e+01,2.332290405397441546e+01
1.216410228598823551e+01,-1.190675882360921278e+01,2.311600842709871273e+01
1.314074211420594196e+01,-1.220278956554428085e+01,2.348637508966999121e+01
1.018195980518669685e+01,-1.136944194766942573e+01,2.180196026754906313e+01
1.106264957151891437e+01,-1.167774798078350962e+01,2.249974963923094862e+01
1.170308028697766289e+01,-1.169639441279154468e+01,2.284267795394042011e+01
9.631133752166928019e+00,-1.085100851244629538e+01,2.122239405692574366e+01
9.298272460455025978e+00,-1.050669313979840069e+01,2.083317666539068114e+01
9.826680245225112742e+00,-1.071130467385116702e+01,2.135733952695863991e+01
9.595200860807274523e+00,-1.063659625439797018e+01,2.114810065220025592e+01
8.566118779965977481e+00,-9.385450021683267252e+00,1.989022204505063840e+01
9.011633390458213100e+00,-9.803417010989150526e+00,2.043985058166477131e+01
8.561473203940847654e+00,-9.032052144302582519e+00,1.989149185374266438e+01
8.780906576163973298e+00,-9.221986370691791279e+00,2.014789806832241226e+01
9.076587365579571909e+00,-9.536377763742599711e+00,2.048781335763631262e+01
1.253122381635682103e+01,-1.119647034778594197e+01,2.269052512617899708e+01
1.277566727725702478e+01,-1.139326782415636785e+01,2.283575094566552366e+01
1.073259201337887170e+01,-1.051882772902830965e+01,2.197644243633822470e+01
1.104914886763117110e+01,-1.102168080100208236e+01,2.227636505297206071e+01
1.057219095242134443e+01,-9.982261669144612881e+00,2.172804669434211178e+01
1.090036378077893531e+01,-1.023389493367301739e+01,2.195569517658362102e+01
1.054438065260675828e+01,-1.019132168483437795e+01,2.178447375088262561e+01
1.199488123801991790e+01,-1.092419620802048463e+01,2.250625870969792430e+01
1.148366286462532670e+01,-1.052785534450558558e+01,2.222238272483558674e+01
1.125978494563361743e+01,-1.072936768181404865e+01,2.228844008910834162e+01
1.013295804691809110e+01,-1.036607869703026452e+01,2.152194565182965391e+01
1.005593506541271154e+01,-9.872815720019227470e+00,2.139414039063357009e+01
8.904853480488462480e+00,-8.536164413371778892e+00,2.021364208690384956e+01
9.277656876208155268e+00,-8.927909840401667907e+00,2.059696173993831536e+01
9.194331292464108074e+00,-8.445030864952665084e+00,2.038358738173053553e+01
9.171867542700603337e+00,-8.464980333971688253e+00,2.037797422310238460e+01
9.715058222353656348e+00,-9.391218084165545932e+00,2.103950651990587772e+01
1.472391099432394057e+01,-7.459557187516592691e+00,1.785145302299645209e+01
1.487261103321316824e+01,-7.115252305402417932e+00,1.723641066904170316e+01
1.522983123621658486e+01,-7.946365632822089964e+00,1.812976769983747971e+01
1.491224290834727562e+01,-7.734715353633076163e+00,1.808613125715570291e+01
1.515733376151487377e+01,-7.981165038105926257e+00,1.823920949874139197e+01
1.553593167746476311e+01,-8.846521012939803086e+00,1.914835080928177291e+01
1.559708441803045709e+01,-9.798252451409284802e+00,2.034301708317818225e+01
1.566975316086932146e+01,-9.663020754430760917e+00,2.012495201946364176e+01
1.545571880515607788e+01,-1.060658205934931075e+01,2.148447038725104008e+01
1.449471338769953732e+01,-9.291841048290512717e+00,2.030394156606985234e+01
1.494487292730460837e+01,-9.427305529603025036e+00,2.024485633437468124e+01
1.619922997860816594e+01,-1.125753901770261045e+01,2.180350290111885769e+01
1.648496783461830262e+01,-1.139594947219606347e+01,2.178421269119474601e+01
1.713160553860451074e+01,-1.281875488551994380e+01,2.300225812547316906e+01
1.691891908755491869e+01,-1.284577824077094199e+01,2.314457355945311789e+01
1.679782236533641537e+01,-1.216798039473193427e+01,2.264700674425722582e+01
1.341887085800886581e+01,-8.122338366878281590e+00,1.937700341288733341e+01
1.367466033465749575e+01,-8.170803801881824313e+00,1.932496092437793322e+01
1.275060265412357197e+01,-8.725888213646296521e+00,2.030491903845852875e+01
1.246034381727818641e+01,-8.370027176445956840e+00,1.997659437256108106e+01
1.176099961184568343e+01,-7.575873886941065116e+00,1.924894841294234027e+01
1.207907990311751334e+01,-7.716665454310406957e+00,1.932752027144253049e+01
1.398501962490506401e+01,-9.202055733719639363e+00,2.041564462373150235e+01
1.447903074132958778e+01,-9.735093005572124980e+00,2.086099723578852405e+01
1.440117841861060377e+01,-9.505742065243904193e+00,2.061187106680041836e+01
1.498968625424655343e+01,-1.037711578259435896e+01,2.144075950016049958e+01
1.438853307120087877e+01,-1.051095790575011257e+01,2.180106768296508335e+01
1.391202400626737301e+01,-1.046792417669835906e+01,2.187780547091309558e+01
1.336209742293385538e+01,-9.595775151652617296e+00,2.111245196367546129e+01
1.352563733233812648e+01,-9.343327099376796951e+00,2.076632977792281309e+01
1.559707139067705484e+01,-1.143732011290854800e+01,2.239031782844645591e+01
1.505595710959650546e+01,-1.160859792091164167e+01,2.273933675183399572e+01
1.469797920198864638e+01,-1.145201261333843945e+01,2.266193526152760995e+01
1.450862289684936002e+01,-1.095950238192458492e+01,2.223519177886117859e+01
1.617711491985266292e+01,-1.270795681476178984e+01,2.342110700008704782e+01
1.615447217773792943e+01,-1.294729970466096169e+01,2.356811138824567919e+01
1.617191950277662116e+01,-1.244824639427974411e+01,2.325220342285277653e+01
1.548659595393113264e+01,-1.218898878440958455e+01,2.325206288475653693e+01
9.950235295101714783e+00,-8.120836633392466197e+00,2.001952319489129550e+01
1.056154715165953206e+01,-8.518911873930196776e+00,2.034415265019450203e+01
1.012299433581685371e+01,-8.090938622812339887e+00,1.996248185405588060e+01
1.021143657448395636e+01,-8.553214558125180389e+00,2.041712754786563266e+01
1.145418705696370942e+01,-9.371382063056369560e+00,2.106789280181385848e+01
1.086304993104786654e+01,-9.324275003935312611e+00,2.108657841902374486e+01
1.057975988780436616e+01,-8.689058927821609046e+00,2.051439287661231248e+01
1.105825186907136981e+01,-8.993554149464449310e+00,2.075698031255107523e+01
1.055559862356058076e+01,-9.096856273116404878e+00,2.089925055474798299e+01
1.053605522476535405e+01,-9.022782040962786354e+00,2.083288446460326071e+01
1.056930686391451779e+01,-9.671385663130383392e+00,2.133948373588132341e+01
9.842015486529330559e+00,-7.608146788761726675e+00,1.948863961046084015e+01
1.064667453020888921e+01,-7.815134785741951973e+00,1.952737624326987742e+01
1.032490322905974267e+01,-7.505044811094593094e+00,1.923256389460215132e+01
1.126122574664961817e+01,-7.868429778738025959e+00,1.942779823199994382e+01
1.088072194420682948e+01,-7.552860890584150333e+00,1.907731489745211917e+01
1.093752609348317328e+01,-7.718893806906683253e+00,1.930009753800914751e+01
1.062926007194060674e+01,-7.475360129673924270e+00,1.905228697728239240e+01
1.096661749932978225e+01,-8.055508171473825030e+00,1.973304842611526766e+01
1.264232768185324929e+01,-9.133099119499933138e+00,2.051530187306786956e+01
1.207061612205551526e+01,-9.130081711820119850e+00,2.067571915695797102e+01
1.223732953974744575e+01,-8.796347919514355240e+00,2.024630664567310845e+01
1.191507679260435992e+01,-8.855176156530891518e+00,2.040856481418521184e+01
1.162125852844813068e+01,-9.240735659416250414e+00,2.090223855515894513e+01
1.126938586705330891e+01,-8.814092214294353411e+00,2.052494171929362210e+01
1.180254225673198931e+01,-9.114441624599297853e+00,2.072581469811661137e+01
1.183784098197183177e+01,-9.122825062818911590e+00,2.072646013871214166e+01
1.153346410270051869e+01,-8.809512748734228182e+00,2.045629876539700831e+01
1.256664784012858505e+01,-7.733847997197551116e+00,1.893539046153655647e+01
1.254188616851944715e+01,-7.628983726772751162e+00,1.882715953613926985e+01
1.282837176911189303e+01,-8.225132107980808627e+00,1.940826127057845696e+01
1.309545166574424790e+01,-8.342163095936264483e+00,1.945359461676994783e+01
1.378925724161931754e+01,-9.222715186606865956e+00,2.021464126269063399e+01
1.345628543943408317e+01,-9.179242242118906603e+00,2.029586400348330955e+01
1.306349630577734189e+01,-8.705332785233034443e+00,1.988238348645024445e+01
1.405364235348158530e+01,-7.782290552732573197e+00,1.838852392464758623e+01
1.424164992468698543e+01,-8.217902418642150764e+00,1.881030193968278041e+01
1.405492460562404133e+01,-7.938780786373689224e+00,1.857407709560586540e+01
1.481648430613630651e+01,-8.878096335776596959e+00,1.930838943701903077e+01
1.445988060638314465e+01,-8.357102322662001370e+00,1.886317377252813898e+01
1.513652656283714748e+01,-7.488724486183818918e+00,1.715979268980315453e+01
1.555928052985618493e+01,-8.039423377224029110e+00,1.760555192338029684e+01
1.584086054984614833e+01,-8.020068091699222634e+00,1.730583031664415117e+01
1.562840623473814006e+01,-7.728433086346220726e+00,1.705126392559759907e+01
1.619540735557419708e+01,-8.486743804819811388e+00,1.769924676812426156e+01
1.588812501753389839e+01,-8.417566238037238691e+00,1.788415660126197793e+01
1.566421120545610535e+01,-8.783993176382221435e+00,1.861584070113438827e+01
1.550982974622770882e+01,-8.276399529961182111e+00,1.800865377571619064e+01
1.607854452192147221e+01,-7.688642031484413941e+00,1.650154945758884750e+01
1.578416227581693398e+01,-7.344496660878103711e+00,1.623789862349033086e+01
1.633044582933981559e+01,-8.191173310655775808e+00,1.707248457583244061e+01
1.671626371716475745e+01,-8.321931310446002428e+00,1.673857686002524403e+01
1.656709428891216618e+01,-7.989951634045640461e+00,1.631813822094916588e+01
1.617871951151017385e+01,-7.436408402601125900e+00,1.591990920521807418e+01
1.660743444087770371e+01,-8.228474259170349470e+00,1.675771453084112750e+01
1.651688118316152298e+01,-8.080559580775235062e+00,1.662049901809550079e+01
1.692849370108361029e+01,-8.711426171480951552e+00,1.712293410690300277e+01
1.674172929458132586e+01,-8.670715896259240552e+00,1.737601643994916500e+01
1.663852682836773411e+01,-8.985430113074952985e+00,1.802863688100377004e+01
1.651659984570255801e+01,-8.371195546199547977e+00,1.715280272259103356e+01
1.165828767382047459e+01,-9.661047621245369754e+00,2.129927885044097025e+01
1.268781107229207805e+01,-1.050070587611145356e+01,2.181629571414689650e+01
1.228851569446153746e+01,-1.027362172743757540e+01,2.170198155404728979e+01
1.215030245737809445e+01,-1.063155238534562308e+01,2.201470630952633911e+01
1.190808375182408163e+01,-1.040431040541476015e+01,2.186839060320269112e+01
1.263905768947535080e+01,-9.901043681272156505e+00,2.132687585227996507e+01
1.355667841033739407e+01,-1.068361098977248247e+01,2.186022871831249859e+01
1.321191340444951123e+01,-1.010142299170324520e+01,2.139971793759112018e+01
1.319072866632443919e+01,-1.009667069300505737e+01,2.139943356814818998e+01
1.298861248017727732e+01,-1.050923056698240643e+01,2.178269883166596443e+01
1.360634537919165155e+01,-9.360449783312402516e+00,2.045270004631005634e+01
1.454171004520436838e+01,-1.053096905823844764e+01,2.148014497237213050e+01
1.511874897605401102e+01,-9.696842200428907432e+00,2.016773272459815303e+01
1.533041962244574563e+01,-9.977799384449822284e+00,2.040462748527521697e+01
1.558052592829000105e+01,-1.025758529551585241e+01,2.060957688035647450e+01
1.527460789140372732e+01,-1.025354568533619926e+01,2.079657393426859713e+01
1.598497645324290772e+01,-9.422290065088736455e+00,1.924343676074207110e+01
1.608352551622819249e+01,-9.540871257712948861e+00,1.932407321641247933e+01
1.645204183469970971e+01,-9.255998815306050176e+00,1.861913242929811929e+01
1.655027327062922637e+01,-1.002890947716214676e+01,1.955263499524824766e+01
1.623847897496775516e+01,-1.024388720997320590e+01,2.009832436271038603e+01
1.689556849138681827e+01,-9.837686477548324149e+00,1.899272595534633723e+01
1.681599262744790835e+01,-1.024121244043632473e+01,1.959111420125687886e+01
1.685424626557188077e+01,-1.019955136232936788e+01,1.950437105543301186e+01
1.700360455021475303e+01,-9.941461990957185080e+00,1.902632031094467635e+01
1.296432892743638199e+01,-1.128464782188926385e+01,2.245409999263283396e+01
1.278210235344600676e+01,-1.101591745087142193e+01,2.224029929244021986e+01
1.348730613155100500e+01,-1.151691952481069592e+01,2.259876717648058531e+01
1.429579377672816065e+01,-1.129648130936516814e+01,2.231430787375437674e+01
1.388264279654107547e+01,-1.089589149507871646e+01,2.200851215868515709e+01
1.405551579428652964e+01,-1.112837152527656315e+01,2.219071228511469229e+01
1.474337028789450343e+01,-1.186073967637095627e+01,2.278107346000820854e+01
1.494475672723049087e+01,-1.140654581483798680e+01,2.229182991441755135e+01
1.610227265642407701e+01,-1.183285098897185961e+01,2.225047219382910058e+01
1.616258384644538637e+01,-1.075054374188197315e+01,2.082504665389012644e+01
1.633109191516417269e+01,-1.092500713803947576e+01,2.091561125268588128e+01
1.664610701085775446e+01,-1.069518231083491422e+01,2.033780320856033796e+01
